unit_id,m_wvs_q13,m_wvs_q14,m_composite,q275_cell,gps_patience_cell,m_noise
DEU|F|65+,-0.06446905544329207,0.047459364477244526,-0.24343072670968635,-0.47527444521125384,-0.48989548416666673,-0.061966094972902876
DEU|M|18-24,-0.016583483303988622,0.07039157840759303,0.32922844655210404,-1.061524445211254,0.2768117758333334,0.26427902114095275
DEU|M|25-34,0.031143789423283996,0.03601657840759298,0.5145602097949223,0.28790737297056435,0.19969563583333327,0.7681712613899773
DEU|M|35-44,-0.032492574213079495,0.04510748749850202,0.020003285154453043,0.10608919115238269,0.29117567583333337,-1.1218960489149723
DEU|M|45-54,0.03188590445111328,0.0026832450742597658,0.29655279978153903,0.3818877169509083,0.4244200758333333,0.34093900869169924
DEU|M|55-64,-0.06636224436593552,-0.05336395256585824,-0.9389765106476601,0.6802518705782195,-0.14925082416666668,0.8850898617038775
DEU|M|65+,-0.08546103432439711,0.040098211060654254,-0.47634335177433107,0.3492127342759259,-0.14785442416666672,-0.19463873365285478
EGY|F|18-24,0.06128096400083538,-0.0002271347207642993,0.5336801101876048,0.35633607890186614,-0.13932437439999995,0.6232270272421517
EGY|F|25-34,-0.05690169028041181,0.008969958997620653,-0.4365528408786268,0.5812969912535624,0.04107775559999999,0.12001508455785337
EGY|F|35-44,0.03436316622746327,0.02592811920633631,0.47473490322125356,0.1438151089460935,-0.12042517440000006,0.11648100810355644
EGY|F|45-54,-0.032092529975068285,0.006354748367142671,-0.2374895506469923,-0.6447692598844719,-0.004817024399999981,-0.22670954340202404
EGY|F|55-64,-0.013799847048239,0.01064562460923879,-0.04882906409656762,-1.486008910813091,-0.01760722440000001,-1.0257207347369732
EGY|M|18-24,-0.03699449075938199,-0.02904830174178974,-0.5187294953397688,0.340389941410725,0.3231812396,-0.1812751610481002
EGY|M|25-34,-0.02347184031989591,0.011654876081063748,-0.12650441795856482,0.7251769596663031,0.0377669256,0.01009705392320459
EGY|M|35-44,0.024109020412528714,0.02293528238953746,0.3650224788335872,0.2968422897919383,0.060095215599999974,-0.23272305162550994
EGY|M|45-54,0.056369008486470085,-0.022562630550235996,0.34035847080729686,-0.07137476447162783,0.043991015600000016,0.9351272056991963
EGY|M|55-64,-0.012861760744299122,-0.03465054263814804,-0.3456905941292234,-0.241704434801298,-0.22393835440000004,-0.13851888871335444
GBR|F|18-24,0.0166811819184558,-0.03040742748180114,-0.059095326598552544,-0.5267653884615617,-0.11103081874999998,0.07087060780606064
GBR|F|25-34,0.04281610685967463,-0.07833652858507478,-0.15362705867037024,0.5042790989659043,0.28539013125,-0.6861892183094558
GBR|F|35-44,0.034458598916588645,-0.02805334029940032,0.11202135508502914,0.46588294227706495,-0.13098007875,1.1213209267657294
GBR|F|45-54,0.0301742079948657,-0.008677085860616662,0.20509533043121558,0.17476825448044053,0.053101081250000015,1.3516365466073161
GBR|F|55-64,-0.07237826673952119,0.05165806141415241,-0.28423061924772314,-0.2681956485088426,-0.10657554874999997,1.591494787532276
GBR|F|65+,-0.05603952278046331,0.09213682460923178,0.13107802745575003,-0.6527741925701456,-0.7062137537500001,0.3202079911724332
GBR|M|18-24,-0.05463642858853479,-0.08025914334114304,-1.0176968006854568,-0.42494168025487467,0.06485758124999996,-0.6109950497795953
GBR|M|25-34,-0.02234680040849546,-0.008537029838207921,-0.25266436835761213,0.6036297483165542,0.20935198124999999,-0.33815353990775526
GBR|M|35-44,-0.005141378093584281,0.03332949779474337,0.17955971852112246,0.5120331096610915,0.25544418125,-0.6521716842849989
GBR|M|45-54,0.07072679266509763,0.000770329469151676,0.62289476646497,0.17361166513391346,0.22512818125,0.23832447302683318
GBR|M|55-64,0.026163512807700018,0.033212397205337085,0.4521787290250226,-0.18764009295328776,0.21032198125,-1.1823485749313056
GBR|M|65+,-0.01047800455178427,0.023163444913626652,0.06448624657660473,-0.37388781608625665,-0.24879491875000004,-1.2239972656975386
GRC|F|18-24,0.012781723563115133,-0.028470740993336463,-0.08010910664093296,0.2455654009202739,0.08053245200000003,-1.1043572666883419
GRC|F|25-34,0.06088298938589998,0.0578583729307145,0.9213907348778677,1.0830654009202738,0.03211050200000004,0.06453732373860865
GRC|F|35-44,0.021942028906626776,0.009544526182236224,0.2559143640137457,0.6455654009202738,-0.07251138799999995,0.6083010845282076
